profile,scenario,variable_value,trial,latency_ms,memory_mb,tokens,cache_hit_rate
ADV5: Tool Grouping,context_scaling,64,24,123.51880000005622,4.9591064453125e-05,1202,0.0
ADV5: Tool Grouping,context_scaling,64,25,139.18789999934233,4.9591064453125e-05,1202,0.0
ADV5: Tool Grouping,context_scaling,64,26,139.4454000001133,4.9591064453125e-05,1202,0.0
ADV5: Tool Grouping,context_scaling,64,27,139.02280000002065,4.9591064453125e-05,1202,0.0
ADV5: Tool Grouping,context_scaling,64,28,123.91149999984918,4.9591064453125e-05,1202,0.0
ADV5: Tool Grouping,context_scaling,64,29,139.49400000001333,4.9591064453125e-05,1202,0.0
ADV5: Tool Grouping,context_scaling,64,30,139.9394999998549,4.9591064453125e-05,1202,0.0
ADV5: Tool Grouping,context_scaling,128,1,138.63399999991088,4.9591064453125e-05,1285,0.0
ADV5: Tool Grouping,context_scaling,128,2,139.45119999971212,4.9591064453125e-05,1285,0.0
ADV5: Tool Grouping,context_scaling,128,3,138.61550000001444,4.9591064453125e-05,1285,0.0
ADV5: Tool Grouping,context_scaling,128,4,139.07729999937146,4.9591064453125e-05,1285,0.0
ADV5: Tool Grouping,context_scaling,128,5,139.84089999939897,4.9591064453125e-05,1285,0.0
ADV5: Tool Grouping,context_scaling,128,6,138.47660000010364,4.9591064453125e-05,1285,0.0
ADV5: Tool Grouping,context_scaling,128,7,140.44230000035896,4.9591064453125e-05,1285,0.0
ADV5: Tool Grouping,context_scaling,128,8,139.05359999989741,4.9591064453125e-05,1285,0.0
ADV5: Tool Grouping,context_scaling,128,9,138.69189999968512,4.9591064453125e-05,1285,0.0
ADV5: Tool Grouping,context_scaling,128,10,139.36560000001919,4.9591064453125e-05,1285,0.0
ADV5: Tool Grouping,context_scaling,128,11,140.19619999999122,4.9591064453125e-05,1285,0.0
ADV5: Tool Grouping,context_scaling,128,12,139.20899999993708,4.9591064453125e-05,1285,0.0
ADV5: Tool Grouping,context_scaling,128,13,139.22290000027715,4.9591064453125e-05,1285,0.0
ADV5: Tool Grouping,context_scaling,128,14,139.05419999991864,4.9591064453125e-05,1285,0.0
ADV5: Tool Grouping,context_scaling,128,15,140.7533000001422,4.9591064453125e-05,1285,0.0
ADV5: Tool Grouping,context_scaling,128,16,138.93069999994623,4.9591064453125e-05,1285,0.0
ADV5: Tool Grouping,context_scaling,128,17,140.2025000006688,4.9591064453125e-05,1285,0.0
ADV5: Tool Grouping,context_scaling,128,18,138.81250000031287,4.9591064453125e-05,1285,0.0
ADV5: Tool Grouping,context_scaling,128,19,124.31220000053145,4.9591064453125e-05,1285,0.0
ADV5: Tool Grouping,context_scaling,128,20,139.6902999995291,4.9591064453125e-05,1285,0.0
ADV5: Tool Grouping,context_scaling,128,21,139.82489999943937,4.9591064453125e-05,1285,0.0
ADV5: Tool Grouping,context_scaling,128,22,137.70859999931417,4.9591064453125e-05,1285,0.0
ADV5: Tool Grouping,context_scaling,128,23,138.66549999966082,4.9591064453125e-05,1285,0.0
ADV5: Tool Grouping,context_scaling,128,24,139.8460000000341,4.9591064453125e-05,1285,0.0
ADV5: Tool Grouping,context_scaling,128,25,139.00029999967956,4.9591064453125e-05,1285,0.0
ADV5: Tool Grouping,context_scaling,128,26,138.51429999976972,4.9591064453125e-05,1285,0.0
ADV5: Tool Grouping,context_scaling,128,27,140.19869999992807,4.9591064453125e-05,1285,0.0
ADV5: Tool Grouping,context_scaling,128,28,139.0973000006852,4.9591064453125e-05,1285,0.0
ADV5: Tool Grouping,context_scaling,128,29,140.5756999993173,4.9591064453125e-05,1285,0.0
ADV5: Tool Grouping,context_scaling,128,30,139.6217000001343,4.9591064453125e-05,1285,0.0
ADV5: Tool Grouping,context_scaling,256,1,139.85090000005584,4.9591064453125e-05,1451,0.0
ADV5: Tool Grouping,context_scaling,256,2,138.54170000013255,4.9591064453125e-05,1451,0.0
ADV5: Tool Grouping,context_scaling,256,3,138.46079999984795,4.9591064453125e-05,1451,0.0
ADV5: Tool Grouping,context_scaling,256,4,139.9013999998715,4.9591064453125e-05,1451,0.0
ADV5: Tool Grouping,context_scaling,256,5,138.42990000011923,4.9591064453125e-05,1451,0.0
ADV5: Tool Grouping,context_scaling,256,6,139.76830000046903,4.9591064453125e-05,1451,0.0
ADV5: Tool Grouping,context_scaling,256,7,139.6177999995416,4.9591064453125e-05,1451,0.0
ADV5: Tool Grouping,context_scaling,256,8,140.18810000015947,4.9591064453125e-05,1451,0.0
ADV5: Tool Grouping,context_scaling,256,9,139.79400000062014,4.9591064453125e-05,1451,0.0
ADV5: Tool Grouping,context_scaling,256,10,140.09769999938726,4.9591064453125e-05,1451,0.0
ADV5: Tool Grouping,context_scaling,256,11,124.60050000026968,4.9591064453125e-05,1451,0.0
ADV5: Tool Grouping,context_scaling,256,12,141.32289999997738,4.9591064453125e-05,1451,0.0
ADV5: Tool Grouping,context_scaling,256,13,137.36040000003413,4.9591064453125e-05,1451,0.0
ADV5: Tool Grouping,context_scaling,256,14,139.2255999999179,4.9591064453125e-05,1451,0.0
ADV5: Tool Grouping,context_scaling,256,15,139.79380000000674,4.9591064453125e-05,1451,0.0
ADV5: Tool Grouping,context_scaling,256,16,139.24750000023778,4.9591064453125e-05,1451,0.0
ADV5: Tool Grouping,context_scaling,256,17,139.59350000004633,4.9591064453125e-05,1451,0.0
ADV5: Tool Grouping,context_scaling,256,18,140.05290000022796,4.9591064453125e-05,1451,0.0
ADV5: Tool Grouping,context_scaling,256,19,138.66549999966082,4.9591064453125e-05,1451,0.0
ADV5: Tool Grouping,context_scaling,256,20,138.19650000004913,4.9591064453125e-05,1451,0.0
ADV5: Tool Grouping,context_scaling,256,21,139.74249999955646,4.9591064453125e-05,1451,0.0
ADV5: Tool Grouping,context_scaling,256,22,139.13469999988592,4.9591064453125e-05,1451,0.0
ADV5: Tool Grouping,context_scaling,256,23,139.86489999933838,4.9591064453125e-05,1451,0.0
ADV5: Tool Grouping,context_scaling,256,24,140.91289999942092,4.9591064453125e-05,1451,0.0
ADV5: Tool Grouping,context_scaling,256,25,139.73079999959737,4.9591064453125e-05,1451,0.0
ADV5: Tool Grouping,context_scaling,256,26,139.18410000042059,4.9591064453125e-05,1451,0.0
ADV5: Tool Grouping,context_scaling,256,27,138.91640000019834,4.9591064453125e-05,1451,0.0
ADV5: Tool Grouping,context_scaling,256,28,138.75680000001012,4.9591064453125e-05,1451,0.0
ADV5: Tool Grouping,context_scaling,256,29,139.48269999946206,4.9591064453125e-05,1451,0.0
ADV5: Tool Grouping,context_scaling,256,30,139.28650000070775,4.9591064453125e-05,1451,0.0
ADV5: Tool Grouping,context_scaling,512,1,140.1386999996248,4.9591064453125e-05,1782,0.0
ADV5: Tool Grouping,context_scaling,512,2,139.06039999983477,4.9591064453125e-05,1782,0.0
ADV5: Tool Grouping,context_scaling,512,3,139.8244000001796,4.9591064453125e-05,1782,0.0
ADV5: Tool Grouping,context_scaling,512,4,138.74909999958618,4.9591064453125e-05,1782,0.0
ADV5: Tool Grouping,context_scaling,512,5,138.62220000009984,4.9591064453125e-05,1782,0.0
ADV5: Tool Grouping,context_scaling,512,6,139.2258000005313,4.9591064453125e-05,1782,0.0
ADV5: Tool Grouping,context_scaling,512,7,138.5997999996107,4.9591064453125e-05,1782,0.0
ADV5: Tool Grouping,context_scaling,512,8,140.89060000060272,4.9591064453125e-05,1782,0.0
ADV5: Tool Grouping,context_scaling,512,9,138.10580000063055,4.9591064453125e-05,1782,0.0
ADV5: Tool Grouping,context_scaling,512,10,140.18560000022262,4.9591064453125e-05,1782,0.0
ADV5: Tool Grouping,context_scaling,512,11,139.44310000078985,4.9591064453125e-05,1782,0.0
ADV5: Tool Grouping,context_scaling,512,12,139.08640000045125,4.9591064453125e-05,1782,0.0
ADV5: Tool Grouping,context_scaling,512,13,138.50710000042454,4.9591064453125e-05,1782,0.0
ADV5: Tool Grouping,context_scaling,512,14,139.0308999998524,4.9591064453125e-05,1782,0.0
ADV5: Tool Grouping,context_scaling,512,15,139.34229999995296,4.9591064453125e-05,1782,0.0
ADV5: Tool Grouping,context_scaling,512,16,124.09480000042095,4.9591064453125e-05,1782,0.0
ADV5: Tool Grouping,context_scaling,512,17,139.4391000003452,4.9591064453125e-05,1782,0.0
ADV5: Tool Grouping,context_scaling,512,18,139.64560000022175,4.9591064453125e-05,1782,0.0
ADV5: Tool Grouping,context_scaling,512,19,139.64709999982006,4.9591064453125e-05,1782,0.0
ADV5: Tool Grouping,context_scaling,512,20,138.92260000011447,4.9591064453125e-05,1782,0.0
ADV5: Tool Grouping,context_scaling,512,21,138.96399999975984,4.9591064453125e-05,1782,0.0
ADV5: Tool Grouping,context_scaling,512,22,138.86700000057317,4.9591064453125e-05,1782,0.0
ADV5: Tool Grouping,context_scaling,512,23,138.75970000026427,4.9591064453125e-05,1782,0.0
ADV5: Tool Grouping,context_scaling,512,24,139.80460000038875,4.9591064453125e-05,1782,0.0
ADV5: Tool Grouping,context_scaling,512,25,138.60710000062682,4.9591064453125e-05,1782,0.0
ADV5: Tool Grouping,context_scaling,512,26,138.30119999965973,4.9591064453125e-05,1782,0.0
ADV5: Tool Grouping,context_scaling,512,27,139.30639999944106,4.9591064453125e-05,1782,0.0
ADV5: Tool Grouping,context_scaling,512,28,139.42560000032245,4.9591064453125e-05,1782,0.0
ADV5: Tool Grouping,context_scaling,512,29,138.71329999983573,4.9591064453125e-05,1782,0.0
ADV5: Tool Grouping,context_scaling,512,30,139.62780000019848,4.9591064453125e-05,1782,0.0
ADV5: Tool Grouping,context_scaling,1024,1,139.1260999998849,4.9591064453125e-05,2445,0.0
ADV5: Tool Grouping,context_scaling,1024,2,137.8709999999046,4.9591064453125e-05,2445,0.0
ADV5: Tool Grouping,context_scaling,1024,3,138.63790000050358,4.9591064453125e-05,2445,0.0
ADV5: Tool Grouping,context_scaling,1024,4,138.24960000056308,4.9591064453125e-05,2445,0.0
ADV5: Tool Grouping,context_scaling,1024,5,138.4524999994028,4.9591064453125e-05,2445,0.0
ADV5: Tool Grouping,context_scaling,1024,6,138.21850000022096,4.9591064453125e-05,2445,0.0
ADV5: Tool Grouping,context_scaling,1024,7,139.86629999999423,4.9591064453125e-05,2445,0.0
ADV5: Tool Grouping,context_scaling,1024,8,140.18850000047678,4.9591064453125e-05,2445,0.0
ADV5: Tool Grouping,context_scaling,1024,9,140.17210000019986,4.9591064453125e-05,2445,0.0
ADV5: Tool Grouping,context_scaling,1024,10,139.6140999995623,4.9591064453125e-05,2445,0.0
ADV5: Tool Grouping,context_scaling,1024,11,139.83279999956721,4.9591064453125e-05,2445,0.0
ADV5: Tool Grouping,context_scaling,1024,12,138.78599999952712,4.9591064453125e-05,2445,0.0
ADV5: Tool Grouping,context_scaling,1024,13,140.67139999951905,4.9591064453125e-05,2445,0.0
ADV5: Tool Grouping,context_scaling,1024,14,138.8785999997708,4.9591064453125e-05,2445,0.0
ADV5: Tool Grouping,context_scaling,1024,15,139.6147999994355,4.9591064453125e-05,2445,0.0
ADV5: Tool Grouping,context_scaling,1024,16,138.17480000034266,4.9591064453125e-05,2445,0.0
ADV5: Tool Grouping,context_scaling,1024,17,138.5632000001351,4.9591064453125e-05,2445,0.0
ADV5: Tool Grouping,context_scaling,1024,18,139.01819999955478,4.9591064453125e-05,2445,0.0
ADV5: Tool Grouping,context_scaling,1024,19,138.68769999953656,4.9591064453125e-05,2445,0.0
ADV5: Tool Grouping,context_scaling,1024,20,139.0147000001889,4.9591064453125e-05,2445,0.0
ADV5: Tool Grouping,context_scaling,1024,21,138.54910000009113,4.9591064453125e-05,2445,0.0
ADV5: Tool Grouping,context_scaling,1024,22,139.95530000011058,4.9591064453125e-05,2445,0.0
ADV5: Tool Grouping,context_scaling,1024,23,139.09999999941647,4.9591064453125e-05,2445,0.0
ADV5: Tool Grouping,context_scaling,1024,24,140.43330000004062,4.9591064453125e-05,2445,0.0
ADV5: Tool Grouping,context_scaling,1024,25,138.74550000036834,4.9591064453125e-05,2445,0.0
ADV5: Tool Grouping,context_scaling,1024,26,138.65759999953298,4.9591064453125e-05,2445,0.0
ADV5: Tool Grouping,context_scaling,1024,27,138.33510000040405,4.9591064453125e-05,2445,0.0
ADV5: Tool Grouping,context_scaling,1024,28,124.08380000033503,4.9591064453125e-05,2445,0.0
ADV5: Tool Grouping,context_scaling,1024,29,139.40759999968577,4.9591064453125e-05,2445,0.0
ADV5: Tool Grouping,context_scaling,1024,30,138.7721999999485,4.9591064453125e-05,2445,0.0
ADV6: Priority Queue,context_scaling,64,1,93.05510000012873,4.9591064453125e-05,1202,0.0
ADV6: Priority Queue,context_scaling,64,2,92.22609999960696,4.9591064453125e-05,1202,0.0
ADV6: Priority Queue,context_scaling,64,3,92.9310000001351,2.6702880859375e-05,1202,0.0
ADV6: Priority Queue,context_scaling,64,4,93.03499999987253,2.6702880859375e-05,1202,0.0
ADV6: Priority Queue,context_scaling,64,5,92.85309999995661,2.6702880859375e-05,1202,0.0
ADV6: Priority Queue,context_scaling,64,6,92.58649999992485,2.6702880859375e-05,1202,0.0
ADV6: Priority Queue,context_scaling,64,7,92.64499999972031,2.6702880859375e-05,1202,0.0
ADV6: Priority Queue,context_scaling,64,8,92.6196999998865,2.6702880859375e-05,1202,0.0
ADV6: Priority Queue,context_scaling,64,9,92.99389999978303,2.6702880859375e-05,1202,0.0
ADV6: Priority Queue,context_scaling,64,10,92.31380000073841,2.6702880859375e-05,1202,0.0
ADV6: Priority Queue,context_scaling,64,11,93.32300000005489,2.6702880859375e-05,1202,0.0
ADV6: Priority Queue,context_scaling,64,12,92.85060000001977,2.6702880859375e-05,1202,0.0
ADV6: Priority Queue,context_scaling,64,13,92.75650000017777,2.6702880859375e-05,1202,0.0
ADV6: Priority Queue,context_scaling,64,14,92.55639999992127,2.6702880859375e-05,1202,0.0
ADV6: Priority Queue,context_scaling,64,15,92.39159999924595,2.6702880859375e-05,1202,0.0
ADV6: Priority Queue,context_scaling,64,16,92.4526999997397,2.6702880859375e-05,1202,0.0
ADV6: Priority Queue,context_scaling,64,17,92.22939999926894,2.6702880859375e-05,1202,0.0
ADV6: Priority Queue,context_scaling,64,18,92.97739999965415,2.6702880859375e-05,1202,0.0
ADV6: Priority Queue,context_scaling,64,19,92.93600000000879,2.6702880859375e-05,1202,0.0
ADV6: Priority Queue,context_scaling,64,20,93.49889999975858,2.6702880859375e-05,1202,0.0
ADV6: Priority Queue,context_scaling,64,21,92.27349999946455,2.6702880859375e-05,1202,0.0
ADV6: Priority Queue,context_scaling,64,22,92.72220000002562,2.6702880859375e-05,1202,0.0
ADV6: Priority Queue,context_scaling,64,23,92.47920000052545,2.6702880859375e-05,1202,0.0
ADV6: Priority Queue,context_scaling,64,24,92.45349999946484,2.6702880859375e-05,1202,0.0
ADV6: Priority Queue,context_scaling,64,25,92.85850000014761,2.6702880859375e-05,1202,0.0
ADV6: Priority Queue,context_scaling,64,26,92.81009999995149,2.6702880859375e-05,1202,0.0
ADV6: Priority Queue,context_scaling,64,27,93.42409999953816,2.6702880859375e-05,1202,0.0
ADV6: Priority Queue,context_scaling,64,28,93.31949999977951,2.6702880859375e-05,1202,0.0
ADV6: Priority Queue,context_scaling,64,29,92.83369999957358,2.6702880859375e-05,1202,0.0
ADV6: Priority Queue,context_scaling,64,30,92.47580000010203,2.6702880859375e-05,1202,0.0
ADV6: Priority Queue,context_scaling,128,1,92.91189999930793,2.6702880859375e-05,1285,0.0
ADV6: Priority Queue,context_scaling,128,2,77.59640000040235,2.6702880859375e-05,1285,0.0
ADV6: Priority Queue,context_scaling,128,3,92.89089999947464,2.6702880859375e-05,1285,0.0
ADV6: Priority Queue,context_scaling,128,4,92.67540000018926,2.6702880859375e-05,1285,0.0
ADV6: Priority Queue,context_scaling,128,5,92.73049999956129,2.6702880859375e-05,1285,0.0
ADV6: Priority Queue,context_scaling,128,6,92.32760000031703,2.6702880859375e-05,1285,0.0
ADV6: Priority Queue,context_scaling,128,7,92.43250000054104,2.6702880859375e-05,1285,0.0
ADV6: Priority Queue,context_scaling,128,8,91.84910000021773,2.6702880859375e-05,1285,0.0
ADV6: Priority Queue,context_scaling,128,9,92.49309999995603,2.6702880859375e-05,1285,0.0
ADV6: Priority Queue,context_scaling,128,10,92.99530000043887,2.6702880859375e-05,1285,0.0
ADV6: Priority Queue,context_scaling,128,11,92.50210000027437,2.6702880859375e-05,1285,0.0
ADV6: Priority Queue,context_scaling,128,12,93.3020000002216,2.6702880859375e-05,1285,0.0
ADV6: Priority Queue,context_scaling,128,13,92.87210000002233,2.6702880859375e-05,1285,0.0
ADV6: Priority Queue,context_scaling,128,14,78.49660000010772,2.6702880859375e-05,1285,0.0
ADV6: Priority Queue,context_scaling,128,15,93.14140000060434,2.6702880859375e-05,1285,0.0
ADV6: Priority Queue,context_scaling,128,16,92.30190000016592,2.6702880859375e-05,1285,0.0
ADV6: Priority Queue,context_scaling,128,17,91.56699999948614,2.6702880859375e-05,1285,0.0
ADV6: Priority Queue,context_scaling,128,18,92.10350000012113,2.6702880859375e-05,1285,0.0
ADV6: Priority Queue,context_scaling,128,19,92.46680000069318,2.6702880859375e-05,1285,0.0
ADV6: Priority Queue,context_scaling,128,20,93.21510000063427,2.6702880859375e-05,1285,0.0
ADV6: Priority Queue,context_scaling,128,21,92.63310000005731,2.6702880859375e-05,1285,0.0
ADV6: Priority Queue,context_scaling,128,22,93.267599999308,2.6702880859375e-05,1285,0.0
ADV6: Priority Queue,context_scaling,128,23,93.07350000017323,2.6702880859375e-05,1285,0.0
ADV6: Priority Queue,context_scaling,128,24,92.60280000034982,2.6702880859375e-05,1285,0.0
ADV6: Priority Queue,context_scaling,128,25,92.36830000008922,2.6702880859375e-05,1285,0.0
ADV6: Priority Queue,context_scaling,128,26,92.6577999998699,2.6702880859375e-05,1285,0.0
ADV6: Priority Queue,context_scaling,128,27,92.2829000001002,2.6702880859375e-05,1285,0.0
ADV6: Priority Queue,context_scaling,128,28,92.71509999962291,2.6702880859375e-05,1285,0.0
ADV6: Priority Queue,context_scaling,128,29,92.28359999997338,2.6702880859375e-05,1285,0.0
ADV6: Priority Queue,context_scaling,128,30,92.63579999969807,2.6702880859375e-05,1285,0.0
ADV6: Priority Queue,context_scaling,256,1,92.51049999966199,2.6702880859375e-05,1451,0.0
ADV6: Priority Queue,context_scaling,256,2,92.41370000017923,2.6702880859375e-05,1451,0.0
ADV6: Priority Queue,context_scaling,256,3,92.09680000003573,2.6702880859375e-05,1451,0.0
ADV6: Priority Queue,context_scaling,256,4,92.80479999961244,2.6702880859375e-05,1451,0.0
ADV6: Priority Queue,context_scaling,256,5,92.51909999966301,2.6702880859375e-05,1451,0.0
ADV6: Priority Queue,context_scaling,256,6,93.16339999986667,2.6702880859375e-05,1451,0.0
ADV6: Priority Queue,context_scaling,256,7,92.7825999997367,2.6702880859375e-05,1451,0.0
ADV6: Priority Queue,context_scaling,256,8,92.94460000000981,2.6702880859375e-05,1451,0.0
ADV6: Priority Queue,context_scaling,256,9,92.7016999994521,2.6702880859375e-05,1451,0.0
ADV6: Priority Queue,context_scaling,256,10,92.3940999991828,2.6702880859375e-05,1451,0.0
ADV6: Priority Queue,context_scaling,256,11,78.06040000014036,2.6702880859375e-05,1451,0.0
ADV6: Priority Queue,context_scaling,256,12,77.90900000054535,2.6702880859375e-05,1451,0.0
ADV6: Priority Queue,context_scaling,256,13,91.61739999944984,2.6702880859375e-05,1451,0.0
ADV6: Priority Queue,context_scaling,256,14,91.8283999999403,2.6702880859375e-05,1451,0.0
ADV6: Priority Queue,context_scaling,256,15,92.52480000031937,2.6702880859375e-05,1451,0.0
ADV6: Priority Queue,context_scaling,256,16,93.39490000002115,2.6702880859375e-05,1451,0.0
ADV6: Priority Queue,context_scaling,256,17,92.36730000066018,2.6702880859375e-05,1451,0.0
ADV6: Priority Queue,context_scaling,256,18,92.47439999944618,2.6702880859375e-05,1451,0.0
ADV6: Priority Queue,context_scaling,256,19,92.79670000069018,2.6702880859375e-05,1451,0.0
ADV6: Priority Queue,context_scaling,256,20,77.22599999942759,2.6702880859375e-05,1451,0.0
ADV6: Priority Queue,context_scaling,256,21,93.46480000021984,2.6702880859375e-05,1451,0.0
ADV6: Priority Queue,context_scaling,256,22,92.5305999999182,2.6702880859375e-05,1451,0.0
ADV6: Priority Queue,context_scaling,256,23,93.10890000051586,2.6702880859375e-05,1451,0.0
ADV6: Priority Queue,context_scaling,256,24,92.07309999965219,2.6702880859375e-05,1451,0.0
ADV6: Priority Queue,context_scaling,256,25,93.48810000028607,2.6702880859375e-05,1451,0.0
ADV6: Priority Queue,context_scaling,256,26,92.98699999999371,2.6702880859375e-05,1451,0.0
ADV6: Priority Queue,context_scaling,256,27,94.03730000030919,2.6702880859375e-05,1451,0.0
ADV6: Priority Queue,context_scaling,256,28,92.50150000025315,2.6702880859375e-05,1451,0.0
ADV6: Priority Queue,context_scaling,256,29,93.74690000004193,2.6702880859375e-05,1451,0.0
ADV6: Priority Queue,context_scaling,256,30,92.285499999889,2.6702880859375e-05,1451,0.0
ADV6: Priority Queue,context_scaling,512,1,92.17179999996006,2.6702880859375e-05,1782,0.0
ADV6: Priority Queue,context_scaling,512,2,92.65039999991131,2.6702880859375e-05,1782,0.0
ADV6: Priority Queue,context_scaling,512,3,92.62070000022504,2.6702880859375e-05,1782,0.0
ADV6: Priority Queue,context_scaling,512,4,92.78919999997015,2.6702880859375e-05,1782,0.0
ADV6: Priority Queue,context_scaling,512,5,92.7533999993102,2.6702880859375e-05,1782,0.0
ADV6: Priority Queue,context_scaling,512,6,92.15140000014799,2.6702880859375e-05,1782,0.0
ADV6: Priority Queue,context_scaling,512,7,93.06049999941024,2.6702880859375e-05,1782,0.0
ADV6: Priority Queue,context_scaling,512,8,92.78119999999035,2.6702880859375e-05,1782,0.0
ADV6: Priority Queue,context_scaling,512,9,92.03510000043025,2.6702880859375e-05,1782,0.0
ADV6: Priority Queue,context_scaling,512,10,92.74479999930918,2.6702880859375e-05,1782,0.0
ADV6: Priority Queue,context_scaling,512,11,91.94190000016533,2.6702880859375e-05,1782,0.0
ADV6: Priority Queue,context_scaling,512,12,93.19129999948927,2.6702880859375e-05,1782,0.0
ADV6: Priority Queue,context_scaling,512,13,78.20020000053773,2.6702880859375e-05,1782,0.0
ADV6: Priority Queue,context_scaling,512,14,92.71070000067994,2.6702880859375e-05,1782,0.0
ADV6: Priority Queue,context_scaling,512,15,93.91260000029433,2.6702880859375e-05,1782,0.0
ADV6: Priority Queue,context_scaling,512,16,92.51319999930274,2.6702880859375e-05,1782,0.0
ADV6: Priority Queue,context_scaling,512,17,92.73860000030254,2.6702880859375e-05,1782,0.0
ADV6: Priority Queue,context_scaling,512,18,93.05099999983213,2.6702880859375e-05,1782,0.0
ADV6: Priority Queue,context_scaling,512,19,92.51049999966199,2.6702880859375e-05,1782,0.0
ADV6: Priority Queue,context_scaling,512,20,92.62610000041605,2.6702880859375e-05,1782,0.0
ADV6: Priority Queue,context_scaling,512,21,92.1331999998074,2.6702880859375e-05,1782,0.0
ADV6: Priority Queue,context_scaling,512,22,92.5982999997359,2.6702880859375e-05,1782,0.0
ADV6: Priority Queue,context_scaling,512,23,92.47640000012325,2.6702880859375e-05,1782,0.0
ADV6: Priority Queue,context_scaling,512,24,91.97910000057163,2.6702880859375e-05,1782,0.0
ADV6: Priority Queue,context_scaling,512,25,91.93430000050284,2.6702880859375e-05,1782,0.0
ADV6: Priority Queue,context_scaling,512,26,93.0832999993072,2.6702880859375e-05,1782,0.0
ADV6: Priority Queue,context_scaling,512,27,93.88869999929739,2.6702880859375e-05,1782,0.0
ADV6: Priority Queue,context_scaling,512,28,92.18130000044766,2.6702880859375e-05,1782,0.0
ADV6: Priority Queue,context_scaling,512,29,93.2996000001367,2.6702880859375e-05,1782,0.0
ADV6: Priority Queue,context_scaling,512,30,92.63920000012149,2.6702880859375e-05,1782,0.0
ADV6: Priority Queue,context_scaling,1024,1,92.88130000004458,2.6702880859375e-05,2445,0.0
ADV6: Priority Queue,context_scaling,1024,2,91.97210000002087,2.6702880859375e-05,2445,0.0
ADV6: Priority Queue,context_scaling,1024,3,92.85249999993539,2.6702880859375e-05,2445,0.0
ADV6: Priority Queue,context_scaling,1024,4,92.0776000002661,2.6702880859375e-05,2445,0.0
ADV6: Priority Queue,context_scaling,1024,5,91.88180000001012,2.6702880859375e-05,2445,0.0
ADV6: Priority Queue,context_scaling,1024,6,92.36220000002504,2.6702880859375e-05,2445,0.0
ADV6: Priority Queue,context_scaling,1024,7,92.13980000004085,2.6702880859375e-05,2445,0.0
ADV6: Priority Queue,context_scaling,1024,8,92.3118999999133,2.6702880859375e-05,2445,0.0
ADV6: Priority Queue,context_scaling,1024,9,92.1054999998887,2.6702880859375e-05,2445,0.0
ADV6: Priority Queue,context_scaling,1024,10,93.11780000007275,2.6702880859375e-05,2445,0.0
ADV6: Priority Queue,context_scaling,1024,11,92.5530999993498,2.6702880859375e-05,2445,0.0
ADV6: Priority Queue,context_scaling,1024,12,92.80969999963418,2.6702880859375e-05,2445,0.0
ADV6: Priority Queue,context_scaling,1024,13,93.3935000002748,2.6702880859375e-05,2445,0.0
ADV6: Priority Queue,context_scaling,1024,14,91.68039999985922,2.6702880859375e-05,2445,0.0
ADV6: Priority Queue,context_scaling,1024,15,92.51489999951445,2.6702880859375e-05,2445,0.0
ADV6: Priority Queue,context_scaling,1024,16,93.78660000038508,2.6702880859375e-05,2445,0.0
ADV6: Priority Queue,context_scaling,1024,17,92.58709999994608,2.6702880859375e-05,2445,0.0
ADV6: Priority Queue,context_scaling,1024,18,93.06149999974878,2.6702880859375e-05,2445,0.0
ADV6: Priority Queue,context_scaling,1024,19,92.69719999974768,2.6702880859375e-05,2445,0.0
ADV6: Priority Queue,context_scaling,1024,20,92.48539999953209,2.6702880859375e-05,2445,0.0
ADV6: Priority Queue,context_scaling,1024,21,91.44259999993665,2.6702880859375e-05,2445,0.0
ADV6: Priority Queue,context_scaling,1024,22,77.18909999948664,2.6702880859375e-05,2445,0.0
ADV6: Priority Queue,context_scaling,1024,23,77.36359999944398,2.6702880859375e-05,2445,0.0
ADV6: Priority Queue,context_scaling,1024,24,93.64459999960673,2.6702880859375e-05,2445,0.0
ADV6: Priority Queue,context_scaling,1024,25,92.72240000063903,2.6702880859375e-05,2445,0.0
ADV6: Priority Queue,context_scaling,1024,26,92.48139999999694,2.6702880859375e-05,2445,0.0
ADV6: Priority Queue,context_scaling,1024,27,91.92890000031184,2.6702880859375e-05,2445,0.0
ADV6: Priority Queue,context_scaling,1024,28,92.18430000055378,2.6702880859375e-05,2445,0.0
ADV6: Priority Queue,context_scaling,1024,29,92.2338000000309,2.6702880859375e-05,2445,0.0
ADV6: Priority Queue,context_scaling,1024,30,92.25350000087928,2.6702880859375e-05,2445,0.0
ADV7: Lazy Validation,context_scaling,64,1,92.26260000014008,2.6702880859375e-05,1202,0.0
ADV7: Lazy Validation,context_scaling,64,2,77.18870000007882,2.6702880859375e-05,1202,0.0
ADV7: Lazy Validation,context_scaling,64,3,93.28020000066317,2.6702880859375e-05,1202,0.0
ADV7: Lazy Validation,context_scaling,64,4,92.23930000007385,2.6702880859375e-05,1202,0.0
ADV7: Lazy Validation,context_scaling,64,5,93.1391000003714,2.6702880859375e-05,1202,0.0
ADV7: Lazy Validation,context_scaling,64,6,91.95869999985007,2.6702880859375e-05,1202,0.0
ADV7: Lazy Validation,context_scaling,64,7,93.57910000017,2.6702880859375e-05,1202,0.0
ADV7: Lazy Validation,context_scaling,64,8,93.04069999961939,2.6702880859375e-05,1202,0.0
ADV7: Lazy Validation,context_scaling,64,9,93.23570000015025,2.6702880859375e-05,1202,0.0
