profile,scenario,variable_value,trial,latency_ms,memory_mb,tokens,cache_hit_rate
ADV3: Predictive Caching,context_scaling,64,18,108.8236000005054,4.9591064453125e-05,1202,0.7
ADV3: Predictive Caching,context_scaling,64,19,107.92409999976371,4.9591064453125e-05,1202,0.7
ADV3: Predictive Caching,context_scaling,64,20,107.157699999334,4.9591064453125e-05,1202,0.7
ADV3: Predictive Caching,context_scaling,64,21,108.19679999985965,4.9591064453125e-05,1202,0.7
ADV3: Predictive Caching,context_scaling,64,22,93.05619999940973,4.9591064453125e-05,1202,0.7
ADV3: Predictive Caching,context_scaling,64,23,108.02479999983916,4.9591064453125e-05,1202,0.7
ADV3: Predictive Caching,context_scaling,64,24,108.8778999992428,4.9591064453125e-05,1202,0.7
ADV3: Predictive Caching,context_scaling,64,25,107.43300000012823,4.9591064453125e-05,1202,0.7
ADV3: Predictive Caching,context_scaling,64,26,108.51779999939026,4.9591064453125e-05,1202,0.7
ADV3: Predictive Caching,context_scaling,64,27,107.01309999967634,4.9591064453125e-05,1202,0.7
ADV3: Predictive Caching,context_scaling,64,28,107.37259999950766,4.9591064453125e-05,1202,0.7
ADV3: Predictive Caching,context_scaling,64,29,108.2883999997648,4.9591064453125e-05,1202,0.7
ADV3: Predictive Caching,context_scaling,64,30,108.26220000035391,4.9591064453125e-05,1202,0.7
ADV3: Predictive Caching,context_scaling,128,1,109.26209999979619,4.9591064453125e-05,1285,0.7
ADV3: Predictive Caching,context_scaling,128,2,107.95770000004268,4.9591064453125e-05,1285,0.7
ADV3: Predictive Caching,context_scaling,128,3,108.62009999982547,4.9591064453125e-05,1285,0.7
ADV3: Predictive Caching,context_scaling,128,4,108.78260000026785,4.9591064453125e-05,1285,0.7
ADV3: Predictive Caching,context_scaling,128,5,108.84960000021238,4.9591064453125e-05,1285,0.7
ADV3: Predictive Caching,context_scaling,128,6,108.77609999988636,4.9591064453125e-05,1285,0.7
ADV3: Predictive Caching,context_scaling,128,7,108.04019999977754,4.9591064453125e-05,1285,0.7
ADV3: Predictive Caching,context_scaling,128,8,108.0937000006088,4.9591064453125e-05,1285,0.7
ADV3: Predictive Caching,context_scaling,128,9,108.15490000004502,4.9591064453125e-05,1285,0.7
ADV3: Predictive Caching,context_scaling,128,10,108.23239999990619,4.9591064453125e-05,1285,0.7
ADV3: Predictive Caching,context_scaling,128,11,108.55540000011388,4.9591064453125e-05,1285,0.7
ADV3: Predictive Caching,context_scaling,128,12,108.00850000032369,4.9591064453125e-05,1285,0.7
ADV3: Predictive Caching,context_scaling,128,13,108.31969999981084,4.9591064453125e-05,1285,0.7
ADV3: Predictive Caching,context_scaling,128,14,108.21839999971417,4.9591064453125e-05,1285,0.7
ADV3: Predictive Caching,context_scaling,128,15,108.76110000026529,4.9591064453125e-05,1285,0.7
ADV3: Predictive Caching,context_scaling,128,16,108.62550000001647,4.9591064453125e-05,1285,0.7
ADV3: Predictive Caching,context_scaling,128,17,108.06159999992815,4.9591064453125e-05,1285,0.7
ADV3: Predictive Caching,context_scaling,128,18,108.30319999968196,4.9591064453125e-05,1285,0.7
ADV3: Predictive Caching,context_scaling,128,19,108.33090000051016,4.9591064453125e-05,1285,0.7
ADV3: Predictive Caching,context_scaling,128,20,108.26059999999416,4.9591064453125e-05,1285,0.7
ADV3: Predictive Caching,context_scaling,128,21,107.86069999994652,4.9591064453125e-05,1285,0.7
ADV3: Predictive Caching,context_scaling,128,22,108.90920000019833,4.9591064453125e-05,1285,0.7
ADV3: Predictive Caching,context_scaling,128,23,107.95270000016899,4.9591064453125e-05,1285,0.7
ADV3: Predictive Caching,context_scaling,128,24,108.47939999985101,4.9591064453125e-05,1285,0.7
ADV3: Predictive Caching,context_scaling,128,25,107.24079999999958,4.9591064453125e-05,1285,0.7
ADV3: Predictive Caching,context_scaling,128,26,108.02239999975427,4.9591064453125e-05,1285,0.7
ADV3: Predictive Caching,context_scaling,128,27,93.69280000009894,4.9591064453125e-05,1285,0.7
ADV3: Predictive Caching,context_scaling,128,28,108.41750000054162,4.9591064453125e-05,1285,0.7
ADV3: Predictive Caching,context_scaling,128,29,108.20520000015676,4.9591064453125e-05,1285,0.7
ADV3: Predictive Caching,context_scaling,128,30,108.99229999995441,4.9591064453125e-05,1285,0.7
ADV3: Predictive Caching,context_scaling,256,1,108.26090000045951,4.9591064453125e-05,1451,0.7
ADV3: Predictive Caching,context_scaling,256,2,107.63020000013057,4.9591064453125e-05,1451,0.7
ADV3: Predictive Caching,context_scaling,256,3,107.98969999996189,4.9591064453125e-05,1451,0.7
ADV3: Predictive Caching,context_scaling,256,4,106.90919999979087,4.9591064453125e-05,1451,0.7
ADV3: Predictive Caching,context_scaling,256,5,107.75100000046223,4.9591064453125e-05,1451,0.7
ADV3: Predictive Caching,context_scaling,256,6,109.29569999916566,4.9591064453125e-05,1451,0.7
ADV3: Predictive Caching,context_scaling,256,7,107.35810000005586,4.9591064453125e-05,1451,0.7
ADV3: Predictive Caching,context_scaling,256,8,108.2315000003291,4.9591064453125e-05,1451,0.7
ADV3: Predictive Caching,context_scaling,256,9,107.75359999934153,4.9591064453125e-05,1451,0.7
ADV3: Predictive Caching,context_scaling,256,10,108.51969999930589,4.9591064453125e-05,1451,0.7
ADV3: Predictive Caching,context_scaling,256,11,107.7290000002904,4.9591064453125e-05,1451,0.7
ADV3: Predictive Caching,context_scaling,256,12,107.50579999967158,4.9591064453125e-05,1451,0.7
ADV3: Predictive Caching,context_scaling,256,13,108.91149999952177,4.9591064453125e-05,1451,0.7
ADV3: Predictive Caching,context_scaling,256,14,108.080300000438,4.9591064453125e-05,1451,0.7
ADV3: Predictive Caching,context_scaling,256,15,108.64649999984977,4.9591064453125e-05,1451,0.7
ADV3: Predictive Caching,context_scaling,256,16,107.9661000003398,4.9591064453125e-05,1451,0.7
ADV3: Predictive Caching,context_scaling,256,17,107.96010000012757,4.9591064453125e-05,1451,0.7
ADV3: Predictive Caching,context_scaling,256,18,107.72600000018429,4.9591064453125e-05,1451,0.7
ADV3: Predictive Caching,context_scaling,256,19,108.29610000018874,4.9591064453125e-05,1451,0.7
ADV3: Predictive Caching,context_scaling,256,20,93.05760000006558,4.9591064453125e-05,1451,0.7
ADV3: Predictive Caching,context_scaling,256,21,107.90079999969748,4.9591064453125e-05,1451,0.7
ADV3: Predictive Caching,context_scaling,256,22,109.17639999934181,4.9591064453125e-05,1451,0.7
ADV3: Predictive Caching,context_scaling,256,23,108.29280000052677,4.9591064453125e-05,1451,0.7
ADV3: Predictive Caching,context_scaling,256,24,108.96210000009887,4.9591064453125e-05,1451,0.7
ADV3: Predictive Caching,context_scaling,256,25,108.29220000050555,4.9591064453125e-05,1451,0.7
ADV3: Predictive Caching,context_scaling,256,26,108.79509999995207,4.9591064453125e-05,1451,0.7
ADV3: Predictive Caching,context_scaling,256,27,107.33080000045447,4.9591064453125e-05,1451,0.7
ADV3: Predictive Caching,context_scaling,256,28,108.21839999971417,4.9591064453125e-05,1451,0.7
ADV3: Predictive Caching,context_scaling,256,29,108.28900000069552,4.9591064453125e-05,1451,0.7
ADV3: Predictive Caching,context_scaling,256,30,107.64000000017404,4.9591064453125e-05,1451,0.7
ADV3: Predictive Caching,context_scaling,512,1,107.26899999917805,4.9591064453125e-05,1782,0.7
ADV3: Predictive Caching,context_scaling,512,2,107.72350000024744,4.9591064453125e-05,1782,0.7
ADV3: Predictive Caching,context_scaling,512,3,109.08980000021984,4.9591064453125e-05,1782,0.7
ADV3: Predictive Caching,context_scaling,512,4,108.31360000065615,4.9591064453125e-05,1782,0.7
ADV3: Predictive Caching,context_scaling,512,5,108.96369999954914,4.9591064453125e-05,1782,0.7
ADV3: Predictive Caching,context_scaling,512,6,108.56559999956517,4.9591064453125e-05,1782,0.7
ADV3: Predictive Caching,context_scaling,512,7,108.15149999962159,4.9591064453125e-05,1782,0.7
ADV3: Predictive Caching,context_scaling,512,8,107.93829999965965,4.9591064453125e-05,1782,0.7
ADV3: Predictive Caching,context_scaling,512,9,108.39780000060273,4.9591064453125e-05,1782,0.7
ADV3: Predictive Caching,context_scaling,512,10,108.36620000009134,4.9591064453125e-05,1782,0.7
ADV3: Predictive Caching,context_scaling,512,11,107.68389999975625,4.9591064453125e-05,1782,0.7
ADV3: Predictive Caching,context_scaling,512,12,107.63910000059695,4.9591064453125e-05,1782,0.7
ADV3: Predictive Caching,context_scaling,512,13,108.71769999994285,4.9591064453125e-05,1782,0.7
ADV3: Predictive Caching,context_scaling,512,14,108.68159999972704,4.9591064453125e-05,1782,0.7
ADV3: Predictive Caching,context_scaling,512,15,92.56580000055692,4.9591064453125e-05,1782,0.7
ADV3: Predictive Caching,context_scaling,512,16,108.4062999998423,4.9591064453125e-05,1782,0.7
ADV3: Predictive Caching,context_scaling,512,17,108.18070000004809,4.9591064453125e-05,1782,0.7
ADV3: Predictive Caching,context_scaling,512,18,107.81409999981406,4.9591064453125e-05,1782,0.7
ADV3: Predictive Caching,context_scaling,512,19,108.51520000051096,4.9591064453125e-05,1782,0.7
ADV3: Predictive Caching,context_scaling,512,20,107.92399999991176,4.9591064453125e-05,1782,0.7
ADV3: Predictive Caching,context_scaling,512,21,107.5049000000945,4.9591064453125e-05,1782,0.7
ADV3: Predictive Caching,context_scaling,512,22,107.95789999974659,4.9591064453125e-05,1782,0.7
ADV3: Predictive Caching,context_scaling,512,23,108.30719999921712,4.9591064453125e-05,1782,0.7
ADV3: Predictive Caching,context_scaling,512,24,92.06509999967238,4.9591064453125e-05,1782,0.7
ADV3: Predictive Caching,context_scaling,512,25,108.29509999985021,4.9591064453125e-05,1782,0.7
ADV3: Predictive Caching,context_scaling,512,26,107.85210000085499,4.9591064453125e-05,1782,0.7
ADV3: Predictive Caching,context_scaling,512,27,108.75570000007428,4.9591064453125e-05,1782,0.7
ADV3: Predictive Caching,context_scaling,512,28,108.52919999979349,4.9591064453125e-05,1782,0.7
ADV3: Predictive Caching,context_scaling,512,29,107.48100000000704,4.9591064453125e-05,1782,0.7
ADV3: Predictive Caching,context_scaling,512,30,108.0338000001575,4.9591064453125e-05,1782,0.7
ADV3: Predictive Caching,context_scaling,1024,1,107.76540000006207,4.9591064453125e-05,2445,0.7
ADV3: Predictive Caching,context_scaling,1024,2,107.29689999971015,4.9591064453125e-05,2445,0.7
ADV3: Predictive Caching,context_scaling,1024,3,107.99129999941215,4.9591064453125e-05,2445,0.7
ADV3: Predictive Caching,context_scaling,1024,4,108.09599999993225,4.9591064453125e-05,2445,0.7
ADV3: Predictive Caching,context_scaling,1024,5,108.1530000001294,4.9591064453125e-05,2445,0.7
ADV3: Predictive Caching,context_scaling,1024,6,108.80300000007992,4.9591064453125e-05,2445,0.7
ADV3: Predictive Caching,context_scaling,1024,7,107.90799999995215,4.9591064453125e-05,2445,0.7
ADV3: Predictive Caching,context_scaling,1024,8,108.78960000081861,4.9591064453125e-05,2445,0.7
ADV3: Predictive Caching,context_scaling,1024,9,108.08599999927537,4.9591064453125e-05,2445,0.7
ADV3: Predictive Caching,context_scaling,1024,10,108.24849999971775,4.9591064453125e-05,2445,0.7
ADV3: Predictive Caching,context_scaling,1024,11,108.53899999983696,4.9591064453125e-05,2445,0.7
ADV3: Predictive Caching,context_scaling,1024,12,108.36870000002818,4.9591064453125e-05,2445,0.7
ADV3: Predictive Caching,context_scaling,1024,13,107.23919999963982,4.9591064453125e-05,2445,0.7
ADV3: Predictive Caching,context_scaling,1024,14,108.26350000024831,4.9591064453125e-05,2445,0.7
ADV3: Predictive Caching,context_scaling,1024,15,107.82240000025922,4.9591064453125e-05,2445,0.7
ADV3: Predictive Caching,context_scaling,1024,16,107.77479999978823,4.9591064453125e-05,2445,0.7
ADV3: Predictive Caching,context_scaling,1024,17,107.96030000074097,4.9591064453125e-05,2445,0.7
ADV3: Predictive Caching,context_scaling,1024,18,107.93939999985014,4.9591064453125e-05,2445,0.7
ADV3: Predictive Caching,context_scaling,1024,19,107.86439999992581,4.9591064453125e-05,2445,0.7
ADV3: Predictive Caching,context_scaling,1024,20,107.80620000059571,4.9591064453125e-05,2445,0.7
ADV3: Predictive Caching,context_scaling,1024,21,108.1186000001253,4.9591064453125e-05,2445,0.7
ADV3: Predictive Caching,context_scaling,1024,22,107.18240000005608,4.9591064453125e-05,2445,0.7
ADV3: Predictive Caching,context_scaling,1024,23,108.38630000034755,4.9591064453125e-05,2445,0.7
ADV3: Predictive Caching,context_scaling,1024,24,108.64850000052684,4.9591064453125e-05,2445,0.7
ADV3: Predictive Caching,context_scaling,1024,25,107.54120000001421,4.9591064453125e-05,2445,0.7
ADV3: Predictive Caching,context_scaling,1024,26,107.8919000001406,4.9591064453125e-05,2445,0.7
ADV3: Predictive Caching,context_scaling,1024,27,107.27370000040537,4.9591064453125e-05,2445,0.7
ADV3: Predictive Caching,context_scaling,1024,28,108.2672000002276,4.9591064453125e-05,2445,0.7
ADV3: Predictive Caching,context_scaling,1024,29,107.90389999965555,4.9591064453125e-05,2445,0.7
ADV3: Predictive Caching,context_scaling,1024,30,108.4939000002123,4.9591064453125e-05,2445,0.7
ADV4: Adaptive Compression,context_scaling,64,1,108.09689999950933,4.9591064453125e-05,1202,0.0
ADV4: Adaptive Compression,context_scaling,64,2,109.52710000037769,4.9591064453125e-05,1202,0.0
ADV4: Adaptive Compression,context_scaling,64,3,108.94920000009733,4.9591064453125e-05,1202,0.0
ADV4: Adaptive Compression,context_scaling,64,4,108.58069999994768,4.9591064453125e-05,1202,0.0
ADV4: Adaptive Compression,context_scaling,64,5,108.77350000009756,4.9591064453125e-05,1202,0.0
ADV4: Adaptive Compression,context_scaling,64,6,109.33440000007977,4.9591064453125e-05,1202,0.0
ADV4: Adaptive Compression,context_scaling,64,7,107.41560000042227,4.9591064453125e-05,1202,0.0
ADV4: Adaptive Compression,context_scaling,64,8,107.96260000006441,4.9591064453125e-05,1202,0.0
ADV4: Adaptive Compression,context_scaling,64,9,108.11279999961698,4.9591064453125e-05,1202,0.0
ADV4: Adaptive Compression,context_scaling,64,10,108.2723999998052,4.9591064453125e-05,1202,0.0
ADV4: Adaptive Compression,context_scaling,64,11,108.39940000005299,4.9591064453125e-05,1202,0.0
ADV4: Adaptive Compression,context_scaling,64,12,108.47759999978734,4.9591064453125e-05,1202,0.0
ADV4: Adaptive Compression,context_scaling,64,13,108.27470000003814,4.9591064453125e-05,1202,0.0
ADV4: Adaptive Compression,context_scaling,64,14,108.50080000000162,4.9591064453125e-05,1202,0.0
ADV4: Adaptive Compression,context_scaling,64,15,109.03909999979078,4.9591064453125e-05,1202,0.0
ADV4: Adaptive Compression,context_scaling,64,16,108.77770000024611,4.9591064453125e-05,1202,0.0
ADV4: Adaptive Compression,context_scaling,64,17,109.08240000026126,4.9591064453125e-05,1202,0.0
ADV4: Adaptive Compression,context_scaling,64,18,109.1790000000401,4.9591064453125e-05,1202,0.0
ADV4: Adaptive Compression,context_scaling,64,19,108.00969999945664,4.9591064453125e-05,1202,0.0
ADV4: Adaptive Compression,context_scaling,64,20,108.25029999978142,4.9591064453125e-05,1202,0.0
ADV4: Adaptive Compression,context_scaling,64,21,109.43159999987984,4.9591064453125e-05,1202,0.0
ADV4: Adaptive Compression,context_scaling,64,22,107.60449999997945,4.9591064453125e-05,1202,0.0
ADV4: Adaptive Compression,context_scaling,64,23,107.45349999979226,4.9591064453125e-05,1202,0.0
ADV4: Adaptive Compression,context_scaling,64,24,108.01600000013423,4.9591064453125e-05,1202,0.0
ADV4: Adaptive Compression,context_scaling,64,25,108.863399999791,4.9591064453125e-05,1202,0.0
ADV4: Adaptive Compression,context_scaling,64,26,108.76579999967362,4.9591064453125e-05,1202,0.0
ADV4: Adaptive Compression,context_scaling,64,27,108.20929999954387,4.9591064453125e-05,1202,0.0
ADV4: Adaptive Compression,context_scaling,64,28,108.39219999979832,4.9591064453125e-05,1202,0.0
ADV4: Adaptive Compression,context_scaling,64,29,107.86600000028557,4.9591064453125e-05,1202,0.0
ADV4: Adaptive Compression,context_scaling,64,30,107.3580000002039,4.9591064453125e-05,1202,0.0
ADV4: Adaptive Compression,context_scaling,128,1,108.4473999999318,4.9591064453125e-05,1285,0.0
ADV4: Adaptive Compression,context_scaling,128,2,108.16029999932653,4.9591064453125e-05,1285,0.0
ADV4: Adaptive Compression,context_scaling,128,3,107.73040000003675,4.9591064453125e-05,1285,0.0
ADV4: Adaptive Compression,context_scaling,128,4,108.37910000009288,4.9591064453125e-05,1285,0.0
ADV4: Adaptive Compression,context_scaling,128,5,108.34720000002562,4.9591064453125e-05,1285,0.0
ADV4: Adaptive Compression,context_scaling,128,6,109.22670000036305,4.9591064453125e-05,1285,0.0
ADV4: Adaptive Compression,context_scaling,128,7,107.49080000005051,4.9591064453125e-05,1285,0.0
ADV4: Adaptive Compression,context_scaling,128,8,107.63039999983448,4.9591064453125e-05,1285,0.0
ADV4: Adaptive Compression,context_scaling,128,9,107.89310000018304,4.9591064453125e-05,1285,0.0
ADV4: Adaptive Compression,context_scaling,128,10,108.12990000067657,4.9591064453125e-05,1285,0.0
ADV4: Adaptive Compression,context_scaling,128,11,108.04900000039197,4.9591064453125e-05,1285,0.0
ADV4: Adaptive Compression,context_scaling,128,12,108.31310000048688,4.9591064453125e-05,1285,0.0
ADV4: Adaptive Compression,context_scaling,128,13,107.34239999965212,4.9591064453125e-05,1285,0.0
ADV4: Adaptive Compression,context_scaling,128,14,108.09570000037638,4.9591064453125e-05,1285,0.0
ADV4: Adaptive Compression,context_scaling,128,15,108.31670000061422,4.9591064453125e-05,1285,0.0
ADV4: Adaptive Compression,context_scaling,128,16,108.4435000002486,4.9591064453125e-05,1285,0.0
ADV4: Adaptive Compression,context_scaling,128,17,107.59389999930136,4.9591064453125e-05,1285,0.0
ADV4: Adaptive Compression,context_scaling,128,18,108.27320000043983,4.9591064453125e-05,1285,0.0
ADV4: Adaptive Compression,context_scaling,128,19,108.74229999990348,4.9591064453125e-05,1285,0.0
ADV4: Adaptive Compression,context_scaling,128,20,107.81219999989844,4.9591064453125e-05,1285,0.0
ADV4: Adaptive Compression,context_scaling,128,21,107.54410000026837,4.9591064453125e-05,1285,0.0
ADV4: Adaptive Compression,context_scaling,128,22,108.00680000011198,4.9591064453125e-05,1285,0.0
ADV4: Adaptive Compression,context_scaling,128,23,108.79759999988892,4.9591064453125e-05,1285,0.0
ADV4: Adaptive Compression,context_scaling,128,24,108.34429999977147,4.9591064453125e-05,1285,0.0
ADV4: Adaptive Compression,context_scaling,128,25,108.47800000010466,4.9591064453125e-05,1285,0.0
ADV4: Adaptive Compression,context_scaling,128,26,108.03200000009383,4.9591064453125e-05,1285,0.0
ADV4: Adaptive Compression,context_scaling,128,27,108.44939999969938,4.9591064453125e-05,1285,0.0
ADV4: Adaptive Compression,context_scaling,128,28,108.40720000032888,4.9591064453125e-05,1285,0.0
ADV4: Adaptive Compression,context_scaling,128,29,108.5800000000745,4.9591064453125e-05,1285,0.0
ADV4: Adaptive Compression,context_scaling,128,30,109.66830000052141,4.9591064453125e-05,1285,0.0
ADV4: Adaptive Compression,context_scaling,256,1,108.44660000020667,4.9591064453125e-05,1451,0.0
ADV4: Adaptive Compression,context_scaling,256,2,108.7377000003471,4.9591064453125e-05,1451,0.0
ADV4: Adaptive Compression,context_scaling,256,3,108.82709999987128,4.9591064453125e-05,1451,0.0
ADV4: Adaptive Compression,context_scaling,256,4,110.27639999974781,4.9591064453125e-05,1451,0.0
ADV4: Adaptive Compression,context_scaling,256,5,107.91500000050291,4.9591064453125e-05,1451,0.0
ADV4: Adaptive Compression,context_scaling,256,6,108.71469999983674,4.9591064453125e-05,1451,0.0
ADV4: Adaptive Compression,context_scaling,256,7,107.26989999966463,4.9591064453125e-05,1451,0.0
ADV4: Adaptive Compression,context_scaling,256,8,108.23179999988497,4.9591064453125e-05,1451,0.0
ADV4: Adaptive Compression,context_scaling,256,9,108.19590000028256,4.9591064453125e-05,1451,0.0
ADV4: Adaptive Compression,context_scaling,256,10,108.09580000022834,4.9591064453125e-05,1451,0.0
ADV4: Adaptive Compression,context_scaling,256,11,109.1019999994387,4.9591064453125e-05,1451,0.0
ADV4: Adaptive Compression,context_scaling,256,12,108.38729999977659,4.9591064453125e-05,1451,0.0
ADV4: Adaptive Compression,context_scaling,256,13,108.33660000025702,4.9591064453125e-05,1451,0.0
ADV4: Adaptive Compression,context_scaling,256,14,108.36089999975229,4.9591064453125e-05,1451,0.0
ADV4: Adaptive Compression,context_scaling,256,15,107.91129999961413,4.9591064453125e-05,1451,0.0
ADV4: Adaptive Compression,context_scaling,256,16,108.08600000018487,4.9591064453125e-05,1451,0.0
ADV4: Adaptive Compression,context_scaling,256,17,108.40900000039255,4.9591064453125e-05,1451,0.0
ADV4: Adaptive Compression,context_scaling,256,18,108.21959999975661,4.9591064453125e-05,1451,0.0
ADV4: Adaptive Compression,context_scaling,256,19,108.44150000048103,4.9591064453125e-05,1451,0.0
ADV4: Adaptive Compression,context_scaling,256,20,108.57750000013766,4.9591064453125e-05,1451,0.0
ADV4: Adaptive Compression,context_scaling,256,21,107.82500000004802,4.9591064453125e-05,1451,0.0
ADV4: Adaptive Compression,context_scaling,256,22,108.63990000052581,4.9591064453125e-05,1451,0.0
ADV4: Adaptive Compression,context_scaling,256,23,108.709799999815,4.9591064453125e-05,1451,0.0
ADV4: Adaptive Compression,context_scaling,256,24,107.60120000031748,4.9591064453125e-05,1451,0.0
ADV4: Adaptive Compression,context_scaling,256,25,108.64850000052684,4.9591064453125e-05,1451,0.0
ADV4: Adaptive Compression,context_scaling,256,26,108.01459999947838,4.9591064453125e-05,1451,0.0
ADV4: Adaptive Compression,context_scaling,256,27,108.77970000001369,4.9591064453125e-05,1451,0.0
ADV4: Adaptive Compression,context_scaling,256,28,108.19379999975354,4.9591064453125e-05,1451,0.0
ADV4: Adaptive Compression,context_scaling,256,29,107.34789999969507,4.9591064453125e-05,1451,0.0
ADV4: Adaptive Compression,context_scaling,256,30,107.79490000004444,4.9591064453125e-05,1451,0.0
ADV4: Adaptive Compression,context_scaling,512,1,108.8008999995509,4.9591064453125e-05,1782,0.0
ADV4: Adaptive Compression,context_scaling,512,2,108.51820000061707,4.9591064453125e-05,1782,0.0
ADV4: Adaptive Compression,context_scaling,512,3,107.50280000047496,4.9591064453125e-05,1782,0.0
ADV4: Adaptive Compression,context_scaling,512,4,108.21329999998852,4.9591064453125e-05,1782,0.0
ADV4: Adaptive Compression,context_scaling,512,5,107.65360000004875,4.9591064453125e-05,1782,0.0
ADV4: Adaptive Compression,context_scaling,512,6,106.91740000038408,4.9591064453125e-05,1782,0.0
ADV4: Adaptive Compression,context_scaling,512,7,107.85110000051645,4.9591064453125e-05,1782,0.0
ADV4: Adaptive Compression,context_scaling,512,8,108.61010000007809,4.9591064453125e-05,1782,0.0
ADV4: Adaptive Compression,context_scaling,512,9,107.02990000027057,4.9591064453125e-05,1782,0.0
ADV4: Adaptive Compression,context_scaling,512,10,107.86270000062359,4.9591064453125e-05,1782,0.0
ADV4: Adaptive Compression,context_scaling,512,11,107.16869999941991,4.9591064453125e-05,1782,0.0
ADV4: Adaptive Compression,context_scaling,512,12,108.73869999977614,4.9591064453125e-05,1782,0.0
ADV4: Adaptive Compression,context_scaling,512,13,107.1658999999272,4.9591064453125e-05,1782,0.0
ADV4: Adaptive Compression,context_scaling,512,14,109.10450000028504,4.9591064453125e-05,1782,0.0
ADV4: Adaptive Compression,context_scaling,512,15,108.09800000060932,4.9591064453125e-05,1782,0.0
ADV4: Adaptive Compression,context_scaling,512,16,108.37989999981801,4.9591064453125e-05,1782,0.0
ADV4: Adaptive Compression,context_scaling,512,17,106.8993999997474,4.9591064453125e-05,1782,0.0
ADV4: Adaptive Compression,context_scaling,512,18,107.87309999977879,4.9591064453125e-05,1782,0.0
ADV4: Adaptive Compression,context_scaling,512,19,107.92710000077932,4.9591064453125e-05,1782,0.0
ADV4: Adaptive Compression,context_scaling,512,20,108.61019999993005,4.9591064453125e-05,1782,0.0
ADV4: Adaptive Compression,context_scaling,512,21,108.31839999991644,4.9591064453125e-05,1782,0.0
ADV4: Adaptive Compression,context_scaling,512,22,108.48640000040177,4.9591064453125e-05,1782,0.0
ADV4: Adaptive Compression,context_scaling,512,23,108.6169999998674,4.9591064453125e-05,1782,0.0
ADV4: Adaptive Compression,context_scaling,512,24,108.55619999983901,4.9591064453125e-05,1782,0.0
ADV4: Adaptive Compression,context_scaling,512,25,108.44859999997425,4.9591064453125e-05,1782,0.0
ADV4: Adaptive Compression,context_scaling,512,26,108.46779999974387,4.9591064453125e-05,1782,0.0
ADV4: Adaptive Compression,context_scaling,512,27,108.04869999992661,4.9591064453125e-05,1782,0.0
ADV4: Adaptive Compression,context_scaling,512,28,108.16299999987677,4.9591064453125e-05,1782,0.0
ADV4: Adaptive Compression,context_scaling,512,29,108.91399999945861,4.9591064453125e-05,1782,0.0
ADV4: Adaptive Compression,context_scaling,512,30,107.42560000016965,4.9591064453125e-05,1782,0.0
ADV4: Adaptive Compression,context_scaling,1024,1,108.88549999981478,4.9591064453125e-05,2445,0.0
ADV4: Adaptive Compression,context_scaling,1024,2,107.6917999998841,4.9591064453125e-05,2445,0.0
ADV4: Adaptive Compression,context_scaling,1024,3,108.71990000032383,4.9591064453125e-05,2445,0.0
ADV4: Adaptive Compression,context_scaling,1024,4,108.07509999995091,4.9591064453125e-05,2445,0.0
ADV4: Adaptive Compression,context_scaling,1024,5,107.7861000003395,4.9591064453125e-05,2445,0.0
ADV4: Adaptive Compression,context_scaling,1024,6,107.94799999985116,4.9591064453125e-05,2445,0.0
ADV4: Adaptive Compression,context_scaling,1024,7,108.86980000032054,4.9591064453125e-05,2445,0.0
ADV4: Adaptive Compression,context_scaling,1024,8,107.79470000034053,4.9591064453125e-05,2445,0.0
ADV4: Adaptive Compression,context_scaling,1024,9,107.26830000021437,4.9591064453125e-05,2445,0.0
ADV4: Adaptive Compression,context_scaling,1024,10,109.05270000057499,4.9591064453125e-05,2445,0.0
ADV4: Adaptive Compression,context_scaling,1024,11,108.009999999922,4.9591064453125e-05,2445,0.0
ADV4: Adaptive Compression,context_scaling,1024,12,108.57969999960915,4.9591064453125e-05,2445,0.0
ADV4: Adaptive Compression,context_scaling,1024,13,107.30909999983851,4.9591064453125e-05,2445,0.0
ADV4: Adaptive Compression,context_scaling,1024,14,107.44470000008732,4.9591064453125e-05,2445,0.0
ADV4: Adaptive Compression,context_scaling,1024,15,107.79980000006617,4.9591064453125e-05,2445,0.0
ADV4: Adaptive Compression,context_scaling,1024,16,108.08600000018487,4.9591064453125e-05,2445,0.0
ADV4: Adaptive Compression,context_scaling,1024,17,107.41589999997814,4.9591064453125e-05,2445,0.0
ADV4: Adaptive Compression,context_scaling,1024,18,108.31389999930252,4.9591064453125e-05,2445,0.0
ADV4: Adaptive Compression,context_scaling,1024,19,107.6413999999204,4.9591064453125e-05,2445,0.0
ADV4: Adaptive Compression,context_scaling,1024,20,108.1780999993498,4.9591064453125e-05,2445,0.0
ADV4: Adaptive Compression,context_scaling,1024,21,108.51210000055289,4.9591064453125e-05,2445,0.0
ADV4: Adaptive Compression,context_scaling,1024,22,107.70570000022417,4.9591064453125e-05,2445,0.0
ADV4: Adaptive Compression,context_scaling,1024,23,107.22559999976511,4.9591064453125e-05,2445,0.0
ADV4: Adaptive Compression,context_scaling,1024,24,107.70500000035099,4.9591064453125e-05,2445,0.0
ADV4: Adaptive Compression,context_scaling,1024,25,107.61469999943074,4.9591064453125e-05,2445,0.0
ADV4: Adaptive Compression,context_scaling,1024,26,108.29499999999825,4.9591064453125e-05,2445,0.0
ADV4: Adaptive Compression,context_scaling,1024,27,109.19549999925948,4.9591064453125e-05,2445,0.0
